p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
7.711809386707299e-123,0.40340210220347106,0.1,0.008,2.0807232906274963e-118,25,Nos1
4.0369506805766566e-122,0.3746624786634214,0.116,0.01,1.0892096631263877e-117,25,Kcnab2
4.3171709858004123e-122,5.937651089847865,0.897,0.642,1.1648159036788092e-117,25,Ndufb9
6.483660256649032e-122,3.615991224109796,0.61,0.239,1.749356373846475e-117,25,Dnmt3a
8.156248426623494e-122,0.45310253856677507,0.181,0.025,2.200637387987285e-117,25,Gm45178
1.4466352625447078e-121,0.6768486983417724,0.244,0.043,3.9031666018718764e-117,25,Fam155a
5.93250867950683e-121,0.46124815221218113,0.156,0.019,1.600650166817738e-116,25,Prickle1
2.126177726798022e-120,0.7722401703615309,0.285,0.058,5.736640124673743e-116,25,Adgrb2
2.175687808720035e-120,6.28543895730981,0.877,0.574,5.870223276707526e-116,25,Sdhb
4.217013191971072e-120,6.920654274846972,0.826,0.485,1.137792329325715e-115,25,Cyc1
6.031435071029365e-120,0.7273049244516767,0.29,0.06,1.627341496514433e-115,25,Dnajb5
1.4045517067792184e-119,14.103639287244917,0.859,0.575,3.7896209600610093e-115,25,Cox7b
1.2587240975906916e-118,5.497217752940509,0.692,0.325,3.396163487709445e-114,25,Ppp1cc
1.8288198498122423e-118,2.8541883296554595,0.471,0.143,4.934338836778411e-114,25,Fgf12
2.9548289339817456e-118,1.2691653889154324,0.924,0.756,7.972423946776147e-114,25,Cox7a2
3.0618832058308693e-118,2.3602016971843574,0.557,0.203,8.261267077652268e-114,25,Atp6v1a
3.841188538582709e-118,1.0254237206265262,0.3,0.065,1.0363910795950008e-113,25,Pacsin2
1.2954171156682854e-117,0.6822163975273597,0.25,0.046,3.4951649197846007e-113,25,Cacna1c
1.5402653334361541e-117,1.2097568172821376,0.844,0.519,4.1557898961440875e-113,25,Ndufs5
1.6508324413715558e-117,6.079900762173678,0.814,0.496,4.454111010064595e-113,25,Ndufb2
2.3824379487095537e-117,0.6857189513393922,0.708,0.316,6.428055829413247e-113,25,TUSC3
5.34817954814146e-116,0.9800961830568808,0.32,0.073,1.4429923238840474e-111,25,Arhgef9
5.892140692176976e-116,1.4226744244764673,0.484,0.156,1.58975848015627e-111,25,Dctn1
7.118024475137617e-116,0.7669780642649225,0.27,0.054,1.9205141836368805e-111,25,Slc4a3
9.59346094543035e-116,6.81439171007824,0.864,0.597,2.588411697686563e-111,25,Atp5l
1.2565630545917403e-115,2.2489922649039245,0.675,0.291,3.3903327775939745e-111,25,Nsg2
1.4999176309259514e-115,0.49307438705994333,0.133,0.014,4.0469277600013096e-111,25,Inf2
1.5812675862317068e-115,0.599023876573784,0.221,0.037,4.266418074411768e-111,25,Stx1a
8.021214520076965e-115,0.6918144722505125,0.242,0.044,2.164203889661966e-110,25,Lrrc73
9.056223312369264e-115,1.7480055081932218,0.546,0.196,2.443459611910351e-110,25,Tnik
1.0742125864891095e-114,6.316525944490536,0.915,0.666,2.898332979606266e-110,25,Nme1
1.1122836055672289e-114,3.0503412559640104,0.896,0.535,3.00105239618094e-110,25,Pbx1
1.7119776878709587e-114,1.3703641458971916,0.839,0.521,4.619086999644634e-110,25,Ndufb10
3.932438833832021e-114,0.616777160301773,0.182,0.027,1.0610113217562176e-109,25,Cdkl5
3.943154070496756e-114,1.077649756882507,0.317,0.072,1.0639023997607297e-109,25,Dpp6
4.503724268562768e-114,1.5856471534865861,0.609,0.248,1.2151498449009204e-109,25,Epb41l3
2.635082045214817e-113,0.6301963139162237,0.229,0.04,7.109714866194098e-109,25,Actr3b
4.0350472321924976e-113,0.6074154716329349,0.207,0.034,1.0886960937178578e-108,25,Nceh1
4.433634218649336e-113,0.7168676449450768,0.235,0.043,1.1962388485337773e-108,25,Mapk4
8.850781247222084e-113,4.11420375490649,0.582,0.213,2.3880292883129904e-108,25,Igsf3
9.680474570562569e-113,2.1843198431351745,0.494,0.161,2.6118888438834868e-108,25,Jph3
1.8728612706115125e-112,0.34865652428995886,0.123,0.013,5.053166994236922e-108,25,Rnf128
2.380563463142682e-112,4.061632802447279,0.821,0.499,6.4229982799052706e-108,25,Chd3
3.221972293822382e-112,0.650861513575922,0.227,0.04,8.693203445962169e-108,25,P4htm
3.486837287955215e-112,3.1214766988424123,0.408,0.117,9.407835686631966e-108,25,Cacnb3
4.172863100545993e-112,0.7524528600840594,0.249,0.047,1.1258801931583145e-107,25,Pianp
7.122257448416066e-112,0.9782056086219115,0.481,0.155,1.9216562821571386e-107,25,Acot7
7.152671286134974e-112,4.761190312477144,0.28,0.059,1.9298622397120773e-107,25,Dusp3
8.429066965276657e-112,0.64237851473655,0.184,0.027,2.274246557901295e-107,25,Abl2
9.45343284062716e-112,6.051410497996283,0.905,0.711,2.5506307147296143e-107,25,Atp5j2
1.0074158499772902e-111,2.0810439838292645,0.549,0.207,2.7181087048237265e-107,25,Limd2
1.0223779551403655e-111,1.299279100069509,0.391,0.109,2.75847796076422e-107,25,Nkiras1
1.6352529623137189e-111,1.7794700812451758,0.534,0.188,4.412076017618645e-107,25,Nrcam
2.6500109448863378e-111,0.7850464321373991,0.255,0.05,7.149994530397827e-107,25,Stk32c
4.172227108764911e-111,0.9274330519899932,0.552,0.199,1.1257085962158607e-106,25,Negr1
7.166678731522701e-111,0.66053060286522,0.274,0.057,1.9336415885521398e-106,25,Grik5
1.4796786934747457e-110,1.425074548086076,0.522,0.181,3.9923210828642115e-106,25,Grina
2.6281333420205748e-110,0.5159545276275235,0.174,0.025,7.090966570105713e-106,25,Klf16
1.117483484741269e-109,2.982475929096264,0.896,0.706,3.0150821901804177e-105,25,Uqcr11
2.6908475812165133e-109,7.655090114647453,0.877,0.601,7.260175858880275e-105,25,Ndufb5
3.5645145034940676e-109,0.40312979997028553,0.111,0.011,9.617416581877344e-105,25,Adcy2
5.623068700005333e-109,0.3726431326641975,0.217,0.038,1.517160165948439e-104,25,Marchf11
8.595183041845333e-109,1.7298450632730766,0.824,0.496,2.3190663365202892e-104,25,Cisd1
1.0470474506062648e-108,0.5413116608230055,0.194,0.031,2.825038726480763e-104,25,Fbxl16
1.1957509654345662e-108,9.582560346259179,0.635,0.277,3.226255679839003e-104,25,Idh3a
2.0679132822732306e-108,0.3810482323781963,0.174,0.025,5.5794368269014033e-104,25,Amigo1
2.562551907024226e-108,0.9789349212729519,0.297,0.067,6.914021300342065e-104,25,Prkcb
5.7109596320905844e-108,1.2828266722621586,0.405,0.118,1.5408740183343607e-103,25,Cadps
6.566298118638478e-108,0.925693318240107,0.204,0.034,1.7716528953898479e-103,25,Dlc1
7.848690114485239e-108,1.5365576116776984,0.403,0.117,2.1176550797892624e-103,25,Cbx6
1.1730787308167683e-107,0.8610136954630383,0.285,0.063,3.1650837236167227e-103,25,Map7d2
2.1373938856330075e-107,0.6023654303154828,0.189,0.03,5.766902442826417e-103,25,Dgkz
3.6629174980400833e-107,0.9814826818353536,0.134,0.016,9.882917701461949e-103,25,Clstn2
4.3371210195452446e-107,4.3661393144324485,0.733,0.376,1.1701986222835024e-102,25,Btbd1
1.3170853070672837e-106,3.0578217726024253,0.612,0.254,3.553627866998238e-102,25,Pdxp
1.855542247396914e-106,0.8606940520091638,0.318,0.076,5.0064385377016136e-102,25,Ccdc92
6.218387320250715e-106,3.1843703140865287,0.927,0.731,1.6777830828768455e-101,25,Cox6a1
6.366479615812944e-106,2.185948556260392,0.544,0.208,1.7177398651424904e-101,25,Sgip1
1.0857982716414288e-105,1.571712697436647,0.486,0.166,2.929592316715739e-101,25,Palm
1.3503598675426624e-105,2.8297024619404905,0.459,0.15,3.643405958616857e-101,25,Camk2g
3.4104545353954813e-105,0.8959653641644781,0.235,0.046,9.201747381950548e-101,25,A830018L16Rik
8.867197140588411e-104,5.528820579475742,0.831,0.531,2.392458460502159e-99,25,Ndufv2
9.805016469020813e-104,0.46097371812486093,0.192,0.032,2.6454914935065057e-99,25,Mypop
1.4515808339050243e-103,0.5968005359007807,0.235,0.046,3.916510247959146e-99,25,Pot1b
2.516171052796111e-103,1.089076594942079,0.177,0.027,6.788881117549187e-99,25,Trpc4
4.21670808413726e-103,0.3619998732938046,0.128,0.015,1.137710008181074e-98,25,Gm20371
4.802803689053389e-103,1.2177705856610554,0.897,0.66,1.2958444633434948e-98,25,Ndufb8
5.369194590670743e-103,0.32821262973555015,0.139,0.017,1.4486623925088732e-98,25,Grm4
6.607964141450299e-103,0.7120549668041818,0.242,0.048,1.782894805004705e-98,25,Usp2
7.598085675068792e-103,1.2892485232940958,0.826,0.511,2.0500394959903108e-98,25,Rrp1
9.139121510365806e-103,2.871183685804856,0.708,0.354,2.465826374711798e-98,25,Sod2
1.0390837958619224e-102,0.8780140780624435,0.235,0.046,2.803551989615053e-98,25,Tmem91
6.546662378429269e-102,9.88505333156814,0.783,0.46,1.766354976324001e-97,25,Cox14
1.01146284083996e-101,0.8475505144788029,0.295,0.069,2.7290278908702964e-97,25,Wwp1
1.0297293603915531e-101,1.9011594451537879,0.479,0.17,2.7783127872724493e-97,25,Gabarapl1
2.9239345194072613e-101,1.3643924156932297,0.381,0.11,7.889067726812732e-97,25,Rap1gds1
5.944315740566256e-101,0.6445605101845469,0.264,0.057,1.6038358299621815e-96,25,Kcnip1
6.131288010325226e-101,1.4366616132385461,0.362,0.101,1.6542828180658494e-96,25,Tln2
1.0178228237190972e-100,0.34408887207461625,0.541,0.21,2.7461877606764964e-96,25,Rian
1.3455425287082657e-100,1.5326425993453228,0.655,0.3,3.6304082967077714e-96,25,Tshz1
2.41208605949544e-100,0.3303319745881357,0.146,0.019,6.508049397124646e-96,25,Igip
3.3390214439538916e-100,0.25819516024544165,0.1,0.009,9.009013757931995e-96,25,Pakap
3.3465919960143747e-100,0.43995860262977926,0.134,0.017,9.029439864446384e-96,25,Asic2
1.1195913173162479e-99,0.29144987328752675,0.109,0.011,3.020769333250968e-95,25,5530401A14Rik
3.3175413030598084e-99,1.1714651124671969,0.808,0.512,8.951058189785669e-95,25,Mlf2
5.74433412615673e-99,0.3335987285761492,0.128,0.015,1.5498787905783474e-94,25,Clvs2
1.0247074604734208e-98,2.7138878524906893,0.57,0.24,2.764763199103337e-94,25,Isoc1
1.1360917531998434e-98,0.4437215029936133,0.139,0.018,3.065289159308497e-94,25,Slc6a17
1.714598636102208e-98,1.788561954856892,0.561,0.224,4.6261585800673673e-94,25,R3hdm4
1.9324971449600532e-98,0.5812510097849439,0.25,0.053,5.21407054681672e-94,25,Csf2ra
2.0158202384426478e-98,0.744024609586176,0.376,0.11,5.438884585342108e-94,25,Tceal3
3.463292088060453e-98,3.672219438548548,0.72,0.402,9.344308382795908e-94,25,Ypel3
4.337400251622011e-98,1.1689715229266948,0.289,0.069,1.1702739618901347e-93,25,Rasa3
2.3295709577069638e-97,5.710143236451161,0.806,0.486,6.285415400989159e-93,25,Uqcrc1
1.193427736728678e-96,0.40341210537942845,0.164,0.025,3.2199873764676464e-92,25,Stard10
2.0305734101793506e-96,2.5745315143261793,0.643,0.308,5.478690118004906e-92,25,Ndufs3
3.80026610827466e-96,1.3888422937303742,0.64,0.299,1.0253497986735861e-91,25,Scoc
1.4023876313767588e-95,0.31891890441065757,0.126,0.015,3.783782068217633e-91,25,Rapgefl1
4.613701319925434e-95,2.659999106478307,0.63,0.304,1.2448227531290813e-90,25,Pja2
9.749620999136894e-95,0.39906640495382034,0.124,0.015,2.6305452417771253e-90,25,Cap2
1.8327711064472021e-094,0.5664611604174473,0.342,0.092,4.9449997223051964e-90,25,Ptpn18
1.9472136152488634e-94,0.9324924605885714,0.27,0.062,5.253777055302958e-90,25,Cadm3
3.7132631843712164e-94,2.786288011594092,0.736,0.413,1.001875539775198e-89,25,Ndufs2
5.468730629872821e-94,2.067367140713169,0.57,0.238,1.475518211245986e-89,25,2210016L21Rik
7.536856370917192e-94,0.7138215921762106,0.282,0.068,2.0335192174371678e-89,25,Svop
9.927860995701964e-94,2.7286916118928985,0.857,0.646,2.678636175250347e-89,25,Atp5a1
1.183859820873989e-93,0.47110122013871386,0.184,0.032,3.194172182700109e-89,25,Gabra4
1.194145354497479e-93,0.5564393152557038,0.202,0.037,3.221923580969648e-89,25,Rapgef4
4.503792758288981e-93,5.929729980792301,0.864,0.618,1.21516832411395e-88,25,Atp5mpl
5.185865250189473e-93,3.1829874861517355,0.801,0.528,1.3991983031536216e-88,25,Rheb
5.845286522301807e-93,5.859163070488041,0.96,0.848,1.5771167565822505e-88,25,Chchd2
1.145603807715204e-92,1.7447866547398396,0.313,0.083,3.0909536335963923e-88,25,R3hdm2
1.2865544346344631e-92,1.6325142235197632,0.4,0.126,3.471252520087245e-88,25,Rasa2
2.5963032777043263e-92,0.5667494388449761,0.202,0.038,7.005085873574043e-88,25,B230217C12Rik
6.76660690081603e-92,0.3199707022020513,0.104,0.011,1.825698207909173e-87,25,Fn3k
1.6451221111492104e-91,2.0898941947637857,0.72,0.373,4.438703968091684e-87,25,Hmgn3
1.7548912789421252e-91,0.9042096906419076,0.363,0.106,4.734872159713748e-87,25,Meis1
2.0688851550199817e-91,0.9271770978316578,0.318,0.086,5.582059036759412e-87,25,Snhg14
4.7295295449978193e-91,9.516718840394631,0.889,0.682,1.2760743665358617e-86,25,Atp5c1
8.529305082074749e-91,0.31590654888082953,0.119,0.015,2.301291804194588e-86,25,Tmtc1
1.071526790990558e-90,2.951607160503686,0.695,0.356,2.8910864347716248e-86,25,1500011B03Rik
1.1175368458203604e-90,0.4917088583076654,0.123,0.015,3.0152261637079142e-86,25,Gcnt1
5.603245755488809e-90,0.33364039906927856,0.189,0.034,1.5118117372884355e-85,25,Jakmip1
2.243850265783989e-89,0.8544889943602191,0.408,0.131,6.054132402111781e-85,25,Il1rapl1
4.806298439126152e-89,1.4957321441733331,0.451,0.159,1.296787381860627e-84,25,Prdx3
5.986632940815638e-89,1.805572642263729,0.502,0.191,1.6152534337614673e-84,25,Asph
8.916119618930623e-89,1.4010953184242423,0.375,0.117,2.4056582343836714e-84,25,Got2
9.520227479162907e-89,2.3474617963660735,0.187,0.034,2.568652576152944e-84,25,Pnoc
9.524610270801097e-89,2.6656199935745324,0.244,0.055,2.569835097164844e-84,25,Ypel4
9.579011608730112e-89,2.110691066201263,0.713,0.376,2.5845131221514715e-84,25,Higd2a
2.250579595165793e-88,7.705100179945272,0.577,0.261,6.072288805716826e-84,25,Snn
2.940241786114763e-88,3.3938517228743317,0.803,0.51,7.933066363116242e-84,25,Ndufa8
3.5850148951514395e-88,1.6389970475487283,0.635,0.301,9.672728688608099e-84,25,Cltb
3.601900941584567e-87,0.3312621159191153,0.121,0.016,9.71828893048932e-83,25,Cacna1d
4.278415119918858e-87,2.358287061544756,0.406,0.138,1.1543591835053071e-82,25,Mapk3
5.64767836688662e-87,2.3297815438199,0.876,0.63,1.523800100169679e-82,25,Celf2
5.8560156739552215e-87,3.822308211191304,0.534,0.228,1.5800115889898585e-82,25,Dnlz
5.999162174680162e-87,0.5717850849166001,0.222,0.047,1.6186339463504544e-82,25,Hdac11
1.9158083334715875e-86,0.3484512789915897,0.109,0.013,5.16904246453969e-82,25,Camkk1
2.206762959512083e-86,2.052094131427685,0.595,0.279,5.954067141059551e-82,25,Araf
2.684029255040365e-86,1.7125851977398985,0.406,0.137,7.241779333024409e-82,25,Sez6
3.2473303447603365e-86,0.46540867767979555,0.138,0.02,8.761622003197864e-82,25,Cacng5
3.3655366360281746e-86,1.0827348606753886,0.446,0.158,9.080554397667618e-82,25,Vmn1r55
7.011986653386133e-86,0.42258039986076706,0.158,0.026,1.8919041189501124e-81,25,Srxn1
7.945839806249404e-86,6.9623937948231625,0.823,0.546,2.1438670381241515e-81,25,Ndufab1
1.3132235788511975e-85,3.0097840007358534,0.741,0.428,3.5432085380984157e-81,25,Ndufa1
1.7110821924530897e-85,1.3618515045743234,0.761,0.46,4.616670863457682e-81,25,Ndufs7
2.0469690756306346e-85,1.822755204153516,0.592,0.268,5.522927262959015e-81,25,Rtl8a
3.509132593827088e-85,0.9743704433347581,0.362,0.111,9.467990651404867e-81,25,Adgrl1
3.823026354364208e-85,1.2172128618160412,0.337,0.1,1.031490740671007e-80,25,Ralb
3.830948400142088e-85,7.257921201705278,0.837,0.606,1.0336281878423369e-80,25,Uqcr10
4.4499014941549913e-85,1.5655115697537851,0.408,0.139,1.2006279221379581e-80,25,Cdk14
7.100940678640442e-85,0.43344671210985064,0.667,0.327,1.915904804503978e-80,25,Nap1l1
2.8953127008324646e-84,3.4144028918784652,0.801,0.536,7.811843198116073e-80,25,Timm8b
4.320040794138347e-84,0.48354670621389245,0.189,0.036,1.1655902066664674e-79,25,Susd4
6.773893432495657e-84,0.9163136851380165,0.353,0.108,1.8276641870216532e-79,25,Rogdi
7.994838903258889e-84,0.9375975506756733,0.768,0.45,2.1570874844882808e-79,25,Kcnq1ot1
1.0445133251592432e-83,1.0151113969788093,0.279,0.072,2.818201402612154e-79,25,Arfgef1
1.5197908990552858e-83,0.7720446400149417,0.169,0.03,4.100547824741067e-79,25,Gm45204
1.9731003120893473e-83,1.3767675656564735,0.421,0.151,5.323621952048268e-79,25,Taok3
2.083567271480603e-83,0.46063090152868846,0.103,0.012,5.621672855181815e-79,25,Adcy1
6.888900740773197e-83,1.213778515377905,0.141,0.022,1.8586943088680163e-78,25,Car10
7.054233628913467e-83,1.5142540630093027,0.454,0.168,1.9033027754171426e-78,25,Bag5
